group	y
1	0.933196336220535
1	3.83277344408565
1	4.20298313540266
1	13.0890550842129
1	2.07919871608019
1	8.13973945137633
1	11.3109613281212
1	8.40622292010059
1	7.70093123009355
1	-0.869341528701938
1	4.49525723569331
1	1.89836750317081
1	6.00179299880979
1	-0.820155155790156
1	10.4879588762689
1	4.88252368699216
1	7.57904157297518
1	12.7905455593364
1	5.20286454340831
1	9.51714529827255
1	12.0544175164873
1	3.10998285685403
1	6.96921515976092
1	-3.47204224019094
1	3.44629952051981
1	3.52111163146665
1	-1.15090701550391
1	0.647150717041725
1	8.4799900384284
1	3.92007108065157
1	7.50232048871051
1	5.98921445041507
1	5.6978389077052
1	1.12700113576673
1	6.17436070962664
1	6.19161173170902
1	7.74229842129755
1	0.176696717231899
1	9.8845820964505
1	5.46164465263741
1	8.5223083368831
1	6.25799896556609
1	9.78911989828251
1	6.74976213704334
1	3.97912357327344
1	7.0572844663492
1	0.00913835227917714
1	6.26382662946961
1	7.56307243974195
1	9.07499413069979
1	5.52764722636056
1	8.11046093548606
1	4.93940466953885
1	-0.321158867783989
1	2.71419596914147
1	4.15439371908288
1	2.06081753325998
1	3.13534190568576
1	8.08350017189722
1	3.61185303849989
1	14.7577466121226
1	2.44476046765507
1	5.88826744001823
1	3.04474040781165
1	5.32389918708107
1	2.47378596763627
1	1.1326257215254
1	11.1268377708767
1	0.317469648841269
1	13.8490793011679
1	4.01989431193118
1	7.65339134041168
1	4.38165457688311
1	1.1371039062817
1	2.20894814040502
1	10.2892725011752
1	8.48548990112927
1	3.68208522494342
1	8.4765310343228
1	9.34837407423894
1	3.07857635164949
1	7.2798189143299
1	6.15610641991942
1	-0.142907778321387
1	9.27293815158678
1	2.0982078041663
1	9.65965434419219
1	-0.148064794940074
1	2.68589978734744
1	1.25385013463343
1	0.79051291917728
1	2.12294813924888
1	9.02826433377465
1	10.9156578513234
1	11.5206430384198
1	9.68467876178348
1	1.91010902651787
1	2.77447815608451
1	6.28121768345242
1	5.31239821044149
1	5.61595378247751
1	3.32259900951617
1	0.421278453547899
1	11.2282662788883
1	5.29274988542538
1	5.09307216135443
1	1.98588312896555
1	6.55776487074047
1	10.8572643536451
1	9.5494837667534
1	9.44257543115604
1	6.85822068188835
1	6.14528742208058
1	2.87629157998856
1	0.363777240928913
1	-1.62868495311718
1	6.9468070560279
1	-0.320015776978275
1	5.34378884586512
1	6.32655157710804
1	9.89014851630298
1	7.6332005846152
1	4.38303547533982
1	0.722194958329392
1	7.85746985167533
1	5.87207848473772
1	4.9869085969998
1	1.41527301647559
1	0.380576755278162
1	5.50000341126558
1	6.01878726025075
1	-1.25301640912889
1	0.489479340289447
1	3.67675774278389
1	10.7564981171972
1	3.10420942118442
1	5.12885672243312
1	4.25577287807814
1	9.51695312516895
1	4.97790831229541
1	3.36473809271818
1	8.57166123582939
1	-1.46352073935419
1	1.17093031712545
1	5.51987527026427
1	2.92921197445074
1	5.27585431224622
1	7.99517047483296
1	-2.31274937607482
1	6.09332831950654
1	7.27611386265936
1	5.64879480072828
1	2.30919107955057
1	2.57885305050109
1	2.03037105120919
1	-0.979988259671014
1	7.3556248410648
1	-1.3392244410917
1	-0.435782502973813
1	5.2909754756972
1	3.26768652644564
1	9.26383503353843
1	6.47178997731563
1	10.1326639801678
1	8.32894232197286
1	8.36969544311348
1	-0.744352294156173
1	0.176860599782797
1	7.39591215553284
1	3.46646068043498
1	11.1809262679119
1	9.2989793838667
1	10.1875775873683
1	3.54200550161921
1	2.89792494252289
1	9.67589305531378
1	8.30706836619223
1	12.0434338018991
1	8.31842623588073
1	12.2527961347413
1	0.0621150180741119
1	3.26291245876743
1	10.077260926972
1	2.10557377058723
1	10.5667360015893
1	0.952814259871516
1	11.0264112525838
1	6.16182271281429
1	9.46427431168132
1	3.71954004943786
1	7.18671848980617
1	4.47088475688388
1	-1.25301883204675
1	11.7883713990251
1	-0.0173755688770831
1	3.9909090801482
1	3.20664267301305
1	7.0543894547932
1	3.63951363795564
1	7.63206394165678
